time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,shipping_mem,user_mem,user-db_mem,carts_lod,catalogue_lod,shipping_lod,carts_lat_50,catalogue_lat_50,shipping_lat_50,carts_lat_90,catalogue_lat_90,shipping_lat_90,carts_lat_99,catalogue_lat_99,shipping_lat_99
1652822157,2.1224200542511316,62.814514176933,1.4994476589999057,0.12704008879138015,15.242705554096164,0.6545070384287681,0.4408328821553324,99.99581336268896,0.23605254624869235,0.5429825723375872,0.14752701142090316,1.4846950889145085,0.6902692127558084,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,17.833333333333332,0.8,0.26442307692307687,0.027093908629441627,0.0025,0.9260000000000004,0.06925287356321841,0.0045000000000000005,2.291578947368419,0.09692528735632182,0.00495
1652822158,2.1224200542511316,62.814514176933,1.4994476589999057,0.1194066175453173,15.242705554096164,0.6768184775658479,0.4408328821553324,99.99581336268896,0.18527917004058653,0.5273538014564594,0.14222771865101547,1.4846950889145085,0.6673627454385264,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,17.833333333333332,0.8,0.26442307692307687,0.027093908629441627,0.0025,0.9260000000000004,0.06925287356321841,0.0045000000000000005,2.291578947368419,0.09692528735632182,0.00495
1652822159,2.1224200542511316,62.814514176933,1.4994476589999057,0.1194066175453173,12.304335331754038,0.6768184775658479,0.4408328821553324,99.99581336268896,0.22408285028089484,0.7247878004224315,0.13692842588112777,1.4846950889145085,0.6444562781212442,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,17.833333333333332,0.8,0.26442307692307687,0.027093908629441627,0.0025,0.9260000000000004,0.06925287356321841,0.0045000000000000005,2.291578947368419,0.09692528735632182,0.00495
1652822160,2.1224200542511316,62.814514176933,1.4994476589999057,0.11940661754531727,11.965608541663014,0.6768184775658479,0.4408328821553324,99.99904554243876,0.22408285028089484,0.7247878004224315,0.1316291331112401,1.4846950889145085,0.6215498108039621,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.8,17.833333333333332,0.8,0.26442307692307687,0.027093908629441627,0.0025,0.9260000000000004,0.06925287356321841,0.0045000000000000005,2.291578947368419,0.09692528735632182,0.00495
1652822161,2.1224200542511316,62.814514176933,1.4994476589999057,0.11940661754531727,15.085755230908848,0.6768184775658479,0.4408328821553324,99.99904554243876,0.22408285028089484,0.7247878004224315,0.12632984034135242,1.4846950889145085,0.59864334348668,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822162,2.1224200542511316,62.814514176933,1.4994476589999055,0.11940661754531727,14.746094284637248,0.6768184775658479,0.4408328821553324,99.99904554243876,0.22408285028089484,0.7247878004224315,0.25417485149856867,1.4846950889145085,0.5641224657705607,333045760,195579904,10199040,431575040,111017984,328548352,160317440,227233792,267083776,95076352,305635328,14516224,210882560,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822163,2.186847747409256,62.814514176933,1.4994476589999055,0.11940661754531727,14.746094284637248,0.6768184775658479,0.4408328821553324,99.99633167915577,0.22408285028089484,0.7247878004224315,0.262345160076688,1.4846950889145085,0.541747752205045,332779520,195579904,10199040,431575040,111017984,328548352,160317440,227123200,267083776,95076352,305635328,14516224,210882560,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822164,2.186847747409256,62.814514176933,1.4994476589999055,0.11940661754531727,14.746094284637248,0.6768184775658479,0.21870850666661884,99.99633167915577,0.22408285028089484,0.7247878004224315,0.262345160076688,1.4846950889145085,0.5193730386395294,332779520,195579904,10199040,431575040,111017984,328548352,160317440,227123200,267083776,95076352,305639424,14516224,210882560,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822165,2.186847747409256,62.814514176933,1.5034104987957275,0.11940661754531727,14.746094284637248,0.6768184775658479,0.21870850666661884,99.99633167915577,0.22408285028089484,0.7247878004224315,0.262345160076688,1.4846950889145085,1.187555142551553,332779520,195579904,10199040,431575040,111017984,328548352,160317440,227123200,267083776,95076352,305639424,14516224,211165184,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822166,2.186847747409256,63.032415705710775,1.5034104987957275,0.11940661754531727,14.746094284637248,0.6824634438305297,0.21870850666661884,99.99633167915577,0.18246070574594242,0.7247878004224315,0.262345160076688,1.4846950889145085,1.187555142551553,332779520,195633152,10199040,431575040,110481408,328548352,160317440,227123200,267083776,95076352,305639424,14516224,211165184,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822167,2.186847747409256,63.032415705710775,1.5034104987957275,0.12808792598231256,14.746094284637248,0.6824634438305297,0.4379455572570884,99.99633167915577,0.2715810957178697,0.7247878004224315,0.262345160076688,1.4846950889145085,1.187555142551553,332779520,195633152,10199040,431575040,110481408,328548352,160329728,227123200,267083776,95076352,305639424,14516224,211165184,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822168,2.186847747409256,63.032415705710775,1.5034104987957275,0.1355469257715707,14.746094284637248,0.6824634438305297,0.4379455572570884,99.99633167915577,0.2715810957178697,0.7425190290149722,0.262345160076688,1.4763710675558108,1.187555142551553,332779520,195633152,10199040,431575040,110481408,328548352,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822169,2.20826275092782,63.11021603142969,1.5034104987957275,0.1355469257715707,14.746094284637248,0.6824634438305297,0.4379455572570884,99.99633167915577,0.2715810957178697,0.7425190290149722,0.262345160076688,0.9529896643033685,1.187555142551553,332779520,195633152,10199040,431575040,110481408,328548352,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,17.833333333333332,0.8,0.2887931034482759,0.027093908629441627,0.0025,0.8428571428571429,0.06925287356321841,0.0045000000000000005,2.185000000000002,0.09692528735632182,0.00495
1652822170,2.20826275092782,63.11021603142969,1.5438676334418973,0.1355469257715707,14.746094284637248,0.6824634438305297,0.4379455572570884,99.99633167915577,0.2715810957178697,0.7425190290149722,0.262345160076688,0.9855499138652992,1.187555142551553,332779520,195633152,10199040,431575040,110481408,328548352,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,18.46666666666667,0.8,0.2887931034482759,0.027045454545454553,0.0025,0.8428571428571429,0.0630666666666667,0.0045000000000000005,2.185000000000002,0.09630666666666664,0.00495
1652822171,2.2082627509278194,63.11021603142969,1.5438676334418973,0.1355469257715707,14.746094284637248,0.6824634438305297,0.4379455572570884,99.99633167915577,0.2715810957178697,0.7425190290149722,0.262345160076688,1.01811016342723,1.187555142551553,332779520,195633152,10199040,431575040,110481408,328548352,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,18.46666666666667,0.8,0.2887931034482759,0.027045454545454553,0.0025,0.8428571428571429,0.0630666666666667,0.0045000000000000005,2.185000000000002,0.09630666666666664,0.00495
1652822172,2.2082627509278194,63.11021603142969,1.5438676334418973,0.1355469257715707,14.746094284637248,0.7583733927898111,0.4379455572570884,99.99633167915577,0.30284342404852793,0.7425190290149722,0.262345160076688,1.0506704129891606,1.2562223974081081,332779520,195633152,10199040,431575040,110481408,328548352,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2887931034482759,0.027045454545454553,0.0025,0.8428571428571429,0.0630666666666667,0.0045000000000000005,2.185000000000002,0.09630666666666664,0.00495
1652822173,2.2082627509278194,63.11021603142969,1.5438676334418973,0.1355469257715707,14.746094284637248,0.7583733927898111,0.4379455572570884,99.99633167915577,0.30284342404852793,0.7425190290149722,0.262345160076688,1.0832306625510912,1.2562223974081081,332779520,195633152,10199040,431575040,110481408,328548352,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2887931034482759,0.027045454545454553,0.0025,0.8428571428571429,0.0630666666666667,0.0045000000000000005,2.185000000000002,0.09630666666666664,0.00495
1652822174,2.2082627509278194,63.11021603142969,1.5438676334418973,0.1355469257715707,14.839805904104189,0.7583733927898111,0.4379455572570884,99.99633167915577,0.30284342404852793,0.7425190290149722,0.262345160076688,1.465211230286881,1.2562223974081081,332779520,195633152,10199040,431575040,110481408,328552448,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2887931034482759,0.027045454545454553,0.0025,0.8428571428571429,0.0630666666666667,0.0045000000000000005,2.185000000000002,0.09630666666666664,0.00495
1652822175,2.2082627509278194,63.11021603142969,1.5438676334418973,0.1355469257715707,14.839805904104189,0.7583733927898111,0.4379455572570884,71.42998443422746,0.30284342404852793,0.7425190290149722,0.262345160076688,1.465211230286881,1.2562223974081081,332779520,195633152,10338304,431575040,110481408,328552448,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2887931034482759,0.027045454545454553,0.0025,0.8428571428571429,0.0630666666666667,0.0045000000000000005,2.185000000000002,0.09630666666666664,0.00495
1652822176,2.2082627509278194,63.11021603142969,1.5438676334418973,0.1355469257715707,14.839805904104189,0.7583733927898111,0.4379455572570884,73.6520333496206,0.30284342404852793,0.7425190290149722,0.262345160076688,1.465211230286881,1.2562223974081081,332779520,195633152,10338304,431575040,110481408,328552448,160329728,227123200,267083776,95076352,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822177,2.2082627509278194,63.11021603142969,1.5438676334418973,0.1355469257715707,14.839805904104189,0.6636910328112118,0.4379455572570884,57.38219119111212,0.30284342404852793,0.7448495382797831,0.262345160076688,1.465211230286881,1.2562223974081081,332779520,195633152,10338304,431575040,110481408,328552448,160329728,227123200,267083776,95084544,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822178,2.183668985663247,63.11021603142969,1.5438676334418973,0.1355469257715707,14.839805904104189,0.6821013249835062,0.4379455572570884,57.38219119111212,0.30284342404852793,0.7448495382797831,0.14749378827608325,1.465211230286881,1.2562223974081081,333041664,195633152,10338304,431575040,110481408,328552448,160329728,227123200,267083776,95084544,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822179,2.183668985663247,63.11021603142969,1.2102175949256804,0.11137142745579737,14.839805904104189,0.8284631477532464,0.4379455572570884,57.38219119111212,0.30284342404852793,0.7448495382797831,0.15280667800740477,1.465211230286881,1.2562223974081081,333041664,195633152,10338304,431575040,110481408,328552448,160329728,227123200,267083776,95084544,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822180,1.723124370947016,63.11021603142969,1.590113339707893,0.11460422313237092,15.10319569104848,0.8284631477532464,0.4379455572570884,99.9989065508076,0.30284342404852793,0.7448495382797831,0.15811956773872635,1.465211230286881,1.2562223974081081,333041664,195633152,10338304,431575040,110481408,328552448,160329728,227045376,267083776,95084544,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822181,1.7726543834780104,63.28888408122791,1.590113339707893,0.14547580544581012,15.10319569104848,0.8284631477532464,0.4379455572570884,99.9989065508076,0.30284342404852793,0.7448495382797831,0.16343245747004792,1.4652112302868812,1.2562223974081081,333041664,195821568,10338304,431575040,110481408,328552448,160329728,227045376,267083776,95084544,305639424,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822182,1.822184396009004,63.57449699978791,1.590113339707893,0.1313776060364151,15.10319569104848,0.8284631477532464,0.4379455572570884,99.9989065508076,0.24598457118341685,0.7448495382797831,0.16874534720136944,1.4652112302868812,0.6844181265856685,333041664,195821568,10338304,431575040,110481408,328552448,160329728,227045376,267083776,95084544,305635328,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822183,2.22885056389473,63.57449699978791,1.590113339707893,0.1313776060364151,15.10319569104848,0.8284631477532464,0.4530890890434739,99.9989065508076,0.23925471731567183,0.7448495382797831,0.174058236932691,1.4652112302868812,0.7072408128349196,333041664,195821568,10338304,431575040,110481408,328552448,160329728,227045376,267083776,95084544,305635328,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822184,2.22885056389473,63.57449699978791,1.590113339707893,0.1313776060364151,15.10319569104848,0.8284631477532464,0.4530890890434739,99.9989065508076,0.2727543925967484,0.7473274549985078,0.17937112666401256,1.4652112302868812,0.7300634990841707,333041664,195821568,10338304,431575040,110481408,328552448,160329728,227045376,267083776,95084544,305635328,14376960,211165184,8.4,18.46666666666667,1.0333333333333334,0.2801724137931034,0.027045454545454553,0.0025,1.1500000000000006,0.0630666666666667,0.0045000000000000005,2.3650000000000007,0.09630666666666664,0.00495
1652822185,2.22885056389473,63.57449699978791,1.590113339707893,0.1313776060364151,15.10319569104848,0.6910855475635858,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4652112302868812,0.7528861853334219,333041664,195821568,10338304,431575040,109813760,328552448,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.4,18.666666666666664,1.0333333333333334,0.2801724137931034,0.02580275229357798,0.0025,1.1500000000000006,0.0594202898550724,0.0045000000000000005,2.3650000000000007,0.09594202898550723,0.00495
1652822186,2.22885056389473,63.57449699978791,1.590113339707893,0.1313776060364151,15.10319569104848,0.6726752553912915,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107554,1.0270208812163022,333041664,195821568,10338304,431575040,109813760,328552448,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.4,18.666666666666664,1.0333333333333334,0.2801724137931034,0.02580275229357798,0.0025,1.1500000000000006,0.0594202898550724,0.0045000000000000005,2.3650000000000007,0.09594202898550723,0.00495
1652822187,2.22885056389473,63.57449699978791,1.590113339707893,0.1313776060364151,15.10319569104848,0.6542649632189971,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107554,1.0270208812163022,333041664,195821568,10338304,431575040,109813760,328552448,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.4,18.666666666666664,0.9666666666666667,0.2801724137931034,0.02580275229357798,0.0025,1.1500000000000006,0.0594202898550724,0.0045000000000000005,2.3650000000000007,0.09594202898550723,0.00495
1652822188,2.22885056389473,63.57449699978791,1.590113339707893,0.1313776060364151,15.10319569104848,0.6358546710467028,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107554,1.0270208812163022,333041664,195821568,10338304,431575040,109813760,328552448,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.4,18.666666666666664,0.9666666666666667,0.2801724137931034,0.02580275229357798,0.0025,1.1500000000000006,0.0594202898550724,0.0045000000000000005,2.3650000000000007,0.09594202898550723,0.00495
1652822189,2.2288505638947314,63.57449699978791,1.2090161759579017,0.1313776060364151,15.341116413083352,0.6174443788744084,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107554,1.0270208812163022,333041664,195821568,10338304,431575040,109813760,328552448,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.4,18.666666666666664,0.9666666666666667,0.2801724137931034,0.02580275229357798,0.0025,1.1500000000000006,0.0594202898550724,0.0045000000000000005,2.3650000000000007,0.09594202898550723,0.00495
1652822190,2.2018775352445097,63.57449699978791,1.1736803239643927,0.1313776060364151,15.341116413083352,0.599034086702114,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107554,1.0270208812163022,332914688,195821568,10338304,431575040,109813760,328552448,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.4,18.666666666666664,0.9666666666666667,0.2801724137931034,0.02580275229357798,0.0025,1.1500000000000006,0.0594202898550724,0.0045000000000000005,2.3650000000000007,0.09594202898550723,0.00495
1652822191,2.2018775352445097,62.4342510372385,1.138344471970884,0.1313776060364151,15.341116413083352,0.7770550166990656,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107558,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328552448,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822192,2.2018775352445097,62.4342510372385,1.1030086199773752,0.1313776060364151,15.341116413083352,0.7770550166990656,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107558,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328552448,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822193,2.2018775352445097,62.4342510372385,1.0676727679838662,0.1313776060364151,15.341116413083352,0.7914664007392342,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107558,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822194,2.2018775352445097,62.4342510372385,1.0323369159903577,0.13166965371398007,15.341116413083352,0.7914664007392342,0.4534137413817508,99.9989065508076,0.28695043319246244,0.7473274549985078,0.2390800379094698,1.4839895093107558,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822195,2.2018775352445097,62.4342510372385,0.997001063996849,0.13166965371398007,15.341116413083352,0.7914664007392342,0.4537302562107429,100.00406654747039,0.28695043319246244,0.7473274549985078,0.2582807277511917,1.5036893382354786,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822196,2.2018775352445097,62.4342510372385,0.9616652120033401,0.13166965371398007,15.341116413083352,0.7914664007392342,0.4537302562107429,100.00406654747039,0.28695043319246244,0.5663662635898136,0.2582807277511917,1.5036893382354786,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160350208,227045376,267083776,95084544,305635328,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822197,2.1400356588864766,62.4342510372385,0.9263293600098316,0.12433837380428536,15.341116413083352,0.7914664007392342,0.4651416463000773,100.00406654747039,0.23568322449662554,0.5497589868120689,0.2582807277511917,1.5036893382354783,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160358400,227045376,267083776,95084544,305635328,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822198,2.1400356588864766,61.86250884148456,0.8909935080163226,0.12433837380428536,15.341116413083352,0.7914664007392342,0.4651416463000773,100.01201404919111,0.23568322449662554,0.5331517100343243,0.2582807277511917,1.5036893382354783,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160358400,227250176,267083776,95084544,305635328,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822199,2.1400356588864766,61.86250884148456,1.5753559497375373,0.12433837380428536,14.91612813992941,0.7914664007392342,0.4651416463000773,100.01201404919111,0.23568322449662554,0.5165444332565797,0.2582807277511917,1.5036893382354783,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160358400,227250176,267083776,95084544,305631232,14376960,211369984,8.266666666666667,18.666666666666664,0.9666666666666667,0.2712765957446809,0.02580275229357798,0.0025,0.9904761904761908,0.0594202898550724,0.0045000000000000005,2.3450000000000006,0.09594202898550723,0.00495
1652822200,2.1400356588864766,61.86250884148456,1.5753559497375373,0.12433837380428536,14.91612813992941,0.7914664007392342,0.4651416463000773,100.01201404919111,0.23568322449662554,0.49993715647883513,0.2582807277511917,1.5036893382354783,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160358400,227250176,267083776,95084544,305631232,14376960,211369984,8.266666666666667,18.26666666666667,0.9666666666666667,0.2712765957446809,0.026682692307692317,0.0025,0.9904761904761908,0.06575000000000002,0.0045000000000000005,2.3450000000000006,0.09657500000000002,0.00495
1652822201,2.1400356588864766,61.86250884148456,1.5753559497375373,0.12433837380428536,14.91612813992941,0.7914664007392342,0.4651416463000773,100.01201404919111,0.23568322449662554,0.4833298797010905,0.2582807277511917,1.5036893382354783,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160358400,227250176,267083776,95084544,305631232,14376960,211369984,8.266666666666667,18.26666666666667,0.9666666666666667,0.2712765957446809,0.026682692307692317,0.0025,0.9904761904761908,0.06575000000000002,0.0045000000000000005,2.3450000000000006,0.09657500000000002,0.00495
1652822202,2.1400356588864766,61.86250884148456,1.5753559497375373,0.12433837380428536,14.91612813992941,0.7914664007392342,0.4651416463000773,100.01201404919111,0.23568322449662554,0.46672260292334594,0.2582807277511917,1.5036893382354783,1.0270208812163022,332914688,195858432,10338304,431575040,109813760,328556544,160358400,227250176,267083776,95084544,305631232,14376960,211369984,8.266666666666667,18.26666666666667,0.8666666666666667,0.2712765957446809,0.026682692307692317,0.0025,0.9904761904761908,0.06575000000000002,0.0045000000000000005,2.3450000000000006,0.09657500000000002,0.00495
1652822203,2.1400356588864766,61.86250884148456,1.5753559497375373,0.12433837380428536,14.91612813992941,0.7100849711599941,0.4651416463000773,100.01201404919111,0.23568322449662554,0.4501153261456013,0.2582807277511917,1.5036893382354783,0.7490747967297969,332914688,195858432,10338304,431575040,109813760,328556544,160358400,227250176,267083776,95084544,305631232,14376960,211369984,8.266666666666667,18.26666666666667,0.8666666666666667,0.2712765957446809,0.026682692307692317,0.0025,0.9904761904761908,0.06575000000000002,0.0045000000000000005,2.3450000000000006,0.09657500000000002,0.00495
1652822204,2.1400356588864766,59.58534474468874,1.5753559497375373,0.12433837380428536,14.91612813992941,0.7100849711599941,0.4651416463000773,100.01201404919111,0.22023931157438575,0.7297676678089201,0.2582807277511917,1.4155571540156775,0.7262521104805456,332914688,195854336,10338304,431575040,111202304,328556544,160358400,227250176,267083776,95084544,305631232,14381056,211369984,8.266666666666667,18.26666666666667,0.8666666666666667,0.2712765957446809,0.026682692307692317,0.0025,0.9904761904761908,0.06575000000000002,0.0045000000000000005,2.3450000000000006,0.09657500000000002,0.00495
1652822205,1.736068261010673,59.58534474468874,1.5753559497375373,0.12433837380428536,14.91612813992941,0.7100849711599941,0.4651416463000773,100.01201404919111,0.22023931157438575,0.7297676678089201,0.279778468348293,1.4155571540156775,0.7034294242312946,332914688,195854336,10338304,431575040,111202304,328556544,160358400,227250176,267083776,95084544,305631232,14381056,211369984,8.266666666666667,18.26666666666667,0.8666666666666667,0.2712765957446809,0.026682692307692317,0.0025,0.9904761904761908,0.06575000000000002,0.0045000000000000005,2.3450000000000006,0.09657500000000002,0.00495
1652822206,1.688511913035418,59.58534474468874,1.5753559497375373,0.12433837380428536,14.503796394404118,0.7100849711599941,0.4651416463000773,100.0120140491911,0.22023931157438575,0.7297676678089201,0.279778468348293,1.4155571540156775,0.6806067379820434,332914688,195854336,10465280,431575040,111202304,328556544,160358400,227250176,267083776,95076352,305631232,14381056,211369984,7.566666666666666,18.26666666666667,0.8666666666666667,0.22548076923076918,0.026682692307692317,0.0025,0.7006410256410255,0.06575000000000002,0.0045000000000000005,1.6487500000000015,0.09657500000000002,0.00495
1652822207,1.6409555650601628,59.58534474468874,1.5753559497375373,0.12433837380428536,14.503796394404118,0.6719220958593318,0.4651416463000773,100.0120140491911,0.22023931157438575,0.7297676678089201,0.279778468348293,1.4155571540156775,0.9475634993110474,332914688,195854336,10465280,431575040,111202304,328556544,160358400,227250176,267083776,95076352,305631232,14381056,211369984,7.566666666666666,18.26666666666667,0.8666666666666667,0.22548076923076918,0.026682692307692317,0.0025,0.7006410256410255,0.06575000000000002,0.0045000000000000005,1.6487500000000015,0.09657500000000002,0.00495
